1,1111,EWH 2017/18,Repair,2017-01-21,2018-02-21,Test,Test,Test,Test,Electric,3,0E-10
2,1234,EWH 2017/18,Repair,2018-02-21,2018-02-21,Problem,Problem,Problem,None,Power Supply,4,100540.0000000000
3,1111,Patrick S,Repair,2018-02-05,2018-02-21,Test,Test,Test,Test,Plumbing,1,1.0000000000
4,1234,EWH 2017/18,Repair,2018-02-13,2018-02-22,Test,Test,Test,Test,Mechanical,1,24.0000000000
5,1234,EWH 2017/18,Other,2018-02-20,2018-02-22,Test,Test,Test,Test,Mechanical,3,10000.0000000000
6,1234,EWH 2017/18,Repair,2018-02-21,2018-02-22,Test,Test,Test,Test,Plumbing,1,1000.0000000000
7,1234,EWH 2017/18,Installation/Training,2018-02-12,2018-02-22,unni,ninin,ninin,unini,Plumbing,1,9898.0000000000
8,1234,EWH 2017/18,Installation/Training,2018-02-06,2018-02-22,jnnkjn,jnknkn,jnknkn,kjnkjnkn,Plumbing,1,9009.0000000000
9,1234,EWH 2017/18,Installation/Training,2018-02-06,2018-02-22,wddw,dww,dww,wdw,Plumbing,1,111.0000000000
10,1234,Patrick S,Preventative,2018-02-12,2018-02-22,dqdq,qwdqw,qwdqw,qwdqw,Plumbing,1,0E-10
11,1111,EWH 2017/18,Preventative,2018-02-13,2018-02-22,wqd,dqwd,dqwd,qdwd,Plumbing,1,3.0000000000
12,1234,EWH 2017/18,Preventative,2018-02-13,2018-02-22,eeewew,fewfwe,fewfwe,fwef,Plumbing,1,1.0000000000
